city,timestamp,temperature,season
Tokyo,2018-03-25,18.835826164051724,spring
Tokyo,2018-03-26,17.6255077473072,spring
Tokyo,2018-03-27,16.417051858755293,spring
Tokyo,2018-03-28,6.612403435789833,spring
Tokyo,2018-03-29,12.957621370579933,spring
Tokyo,2018-03-30,19.143983487858783,spring
Tokyo,2018-03-31,23.610352706473538,spring
Tokyo,2018-04-01,20.286244645792504,spring
Tokyo,2018-04-02,12.271765042097364,spring
Tokyo,2018-04-03,16.355175926951137,spring
Tokyo,2018-04-04,5.910249460625739,spring
Tokyo,2018-04-05,19.832007264235603,spring
Tokyo,2018-04-06,9.326469866662306,spring
Tokyo,2018-04-07,16.61352189721348,spring
Tokyo,2018-04-08,22.15812264833162,spring
Tokyo,2018-04-09,13.58927786313189,spring
Tokyo,2018-04-10,22.736748370845895,spring
Tokyo,2018-04-11,25.586031491947832,spring
Tokyo,2018-04-12,14.620633763697805,spring
Tokyo,2018-04-13,21.980144956110124,spring
Tokyo,2018-04-14,19.550609555172517,spring
Tokyo,2018-04-15,12.79037891200047,spring
Tokyo,2018-04-16,8.951149027801769,spring
Tokyo,2018-04-17,16.657700323074703,spring
Tokyo,2018-04-18,21.140062683145576,spring
Tokyo,2018-04-19,13.534758558219682,spring
Tokyo,2018-04-20,18.283981036105875,spring
Tokyo,2018-04-21,14.671565627400948,spring
Tokyo,2018-04-22,17.92945747146941,spring
Tokyo,2018-04-23,21.85547234855214,spring
Tokyo,2018-04-24,20.642421273488573,spring
Tokyo,2018-04-25,14.664602284453874,spring
Tokyo,2018-04-26,15.715544071794936,spring
Tokyo,2018-04-27,20.680297650204007,spring
Tokyo,2018-04-28,22.054017072144838,spring
Tokyo,2018-04-29,9.544365913856304,spring
Tokyo,2018-04-30,21.171623190953476,spring
Tokyo,2018-05-01,5.220888747026551,spring
Tokyo,2018-05-02,6.673393765837304,spring
Tokyo,2018-05-03,18.146266155810096,spring
Tokyo,2018-05-04,6.374421360940065,spring
Tokyo,2018-05-05,18.613917386648094,spring
Tokyo,2018-05-06,9.511315877059086,spring
Tokyo,2018-05-07,7.581722199231768,spring
Tokyo,2018-05-08,8.301557262410363,spring
Tokyo,2018-05-09,12.27045589573153,spring
Tokyo,2018-05-10,14.555336868828189,spring
Tokyo,2018-05-11,15.935766836590815,spring
Tokyo,2018-05-12,16.44956158999156,spring
Tokyo,2018-05-13,18.79351995115649,spring
Tokyo,2018-05-14,6.432072348622448,spring
Tokyo,2018-05-15,9.889359593966008,spring
Tokyo,2018-05-16,20.079274491146208,spring
Tokyo,2018-05-17,21.47736808861009,spring
Tokyo,2018-05-18,16.591187090100217,spring
Tokyo,2018-05-19,14.344652863550275,spring
Tokyo,2018-05-20,12.424747519494481,spring
Tokyo,2018-05-21,13.23247935236527,spring
Tokyo,2018-05-22,18.058880896544572,spring
Tokyo,2018-05-23,14.176618918322,spring
Tokyo,2018-05-24,10.2403481183906,spring
Tokyo,2018-05-25,13.145717666030889,spring
Tokyo,2018-05-26,10.32099566069357,spring
Tokyo,2018-05-27,21.03428715923262,spring
Tokyo,2018-05-28,13.22834855494741,spring
Tokyo,2018-05-29,15.472616797912755,spring
Tokyo,2018-05-30,12.39130202702967,spring
Tokyo,2018-05-31,27.731192520546806,spring
Tokyo,2018-06-01,25.51082562517108,summer
Tokyo,2018-06-02,33.490080552156385,summer
Tokyo,2018-06-03,18.6548127552232,summer
Tokyo,2018-06-04,22.839758327210543,summer
Tokyo,2018-06-05,21.738759357590677,summer
Tokyo,2018-06-06,27.236752058647966,summer
Tokyo,2018-06-07,23.91563847762731,summer
Tokyo,2018-06-08,33.50261241686064,summer
Tokyo,2018-06-09,28.732042583975655,summer
Tokyo,2018-06-10,23.3197869119391,summer
Tokyo,2018-06-11,27.75974110606852,summer
Tokyo,2018-06-12,21.727119958421643,summer
Tokyo,2018-06-13,28.940589350265547,summer
Tokyo,2018-06-14,18.838706170784167,summer
Tokyo,2018-06-15,25.188615982211996,summer
Tokyo,2018-06-16,15.985899614600303,summer
Tokyo,2018-06-17,29.092718944170016,summer
Tokyo,2018-06-18,34.51369706306972,summer
Tokyo,2018-06-19,21.334497128716254,summer
Tokyo,2018-06-20,24.25530141617764,summer
Tokyo,2018-06-21,30.920906425614707,summer
Tokyo,2018-06-22,17.164584241310543,summer
Tokyo,2018-06-23,22.952401094195437,summer
Tokyo,2018-06-24,12.972097715149939,summer
Tokyo,2018-06-25,25.495103995593876,summer
Tokyo,2018-06-26,25.509880324964445,summer
Tokyo,2018-06-27,22.957122740912208,summer
Tokyo,2018-06-28,27.937405647396126,summer
Tokyo,2018-06-29,24.414983852799743,summer
Tokyo,2018-06-30,33.08636619331663,summer
Tokyo,2018-07-01,31.933187631499287,summer
Tokyo,2018-07-02,27.38610240528011,summer
Tokyo,2018-07-03,28.109672085260986,summer
Tokyo,2018-07-04,28.222740368443727,summer
Tokyo,2018-07-05,28.018915013853682,summer
Tokyo,2018-07-06,37.72317003248532,summer
Tokyo,2018-07-07,26.24963905404502,summer
Tokyo,2018-07-08,22.51107036923446,summer
Tokyo,2018-07-09,20.963390010196107,summer
Tokyo,2018-07-10,28.7066798097975,summer
Tokyo,2018-07-11,16.91978674558909,summer
Tokyo,2018-07-12,23.997755641837344,summer
Tokyo,2018-07-13,20.152085521173174,summer
Tokyo,2018-07-14,38.47998234044572,summer
Tokyo,2018-07-15,35.780505594058354,summer
Tokyo,2018-07-16,33.50174655801936,summer
Tokyo,2018-07-17,26.812419930811185,summer
Tokyo,2018-07-18,23.601176469280563,summer
Tokyo,2018-07-19,32.66676702005394,summer
Tokyo,2018-07-20,21.712682088196072,summer
Tokyo,2018-07-21,24.63140622588243,summer
Tokyo,2018-07-22,31.59019375554097,summer
Tokyo,2018-07-23,30.543788801132447,summer
Tokyo,2018-07-24,28.798889503622426,summer
Tokyo,2018-07-25,23.93289565351154,summer
Tokyo,2018-07-26,31.00810661107195,summer
Tokyo,2018-07-27,17.814547233687875,summer
Tokyo,2018-07-28,29.294688677349363,summer
Tokyo,2018-07-29,23.274000243018044,summer
Tokyo,2018-07-30,25.542649234638816,summer
Tokyo,2018-07-31,28.041494540189387,summer
Tokyo,2018-08-01,25.727371095589067,summer
Tokyo,2018-08-02,24.142880829490796,summer
Tokyo,2018-08-03,17.900347496275455,summer
Tokyo,2018-08-04,28.578734997705354,summer
Tokyo,2018-08-05,25.030271735031217,summer
Tokyo,2018-08-06,31.795885236953723,summer
Tokyo,2018-08-07,16.029941462702745,summer
Tokyo,2018-08-08,21.928461587352103,summer
Tokyo,2018-08-09,29.96919730931788,summer
Tokyo,2018-08-10,29.052324190477687,summer
Tokyo,2018-08-11,28.227529905513087,summer
Tokyo,2018-08-12,23.235458664098097,summer
Tokyo,2018-08-13,30.519126435955243,summer
Tokyo,2018-08-14,29.69436906630814,summer
Tokyo,2018-08-15,30.133566083442084,summer
Tokyo,2018-08-16,26.38432446962824,summer
Tokyo,2018-08-17,27.46228035354697,summer
Tokyo,2018-08-18,27.09898595160372,summer
Tokyo,2018-08-19,20.574117711431565,summer
Tokyo,2018-08-20,30.86573914704131,summer
Tokyo,2018-08-21,21.06575752440242,summer
Tokyo,2018-08-22,24.809013730112053,summer
Tokyo,2018-08-23,19.22818278668462,summer
Tokyo,2018-08-24,18.70421160496565,summer
Tokyo,2018-08-25,17.551438954853168,summer
Tokyo,2018-08-26,18.954466929725204,summer
Tokyo,2018-08-27,25.822505766869863,summer
Tokyo,2018-08-28,34.621123113775276,summer
Tokyo,2018-08-29,30.700105134641767,summer
Tokyo,2018-08-30,27.87075035664732,summer
Tokyo,2018-08-31,20.94802853332017,summer
Tokyo,2018-09-01,26.5077793756058,autumn
Tokyo,2018-09-02,10.239126976449022,autumn
Tokyo,2018-09-03,22.56783493665942,autumn
Tokyo,2018-09-04,11.324555542608014,autumn
Tokyo,2018-09-05,16.880350370907504,autumn
Tokyo,2018-09-06,16.673651317457676,autumn
Tokyo,2018-09-07,23.319280474649293,autumn
Tokyo,2018-09-08,25.48737550329349,autumn
Tokyo,2018-09-09,20.9948267820865,autumn
Tokyo,2018-09-10,17.1999202087993,autumn
Tokyo,2018-09-11,18.083124855792683,autumn
Tokyo,2018-09-12,26.96978609431391,autumn
Tokyo,2018-09-13,14.365415191974133,autumn
Tokyo,2018-09-14,13.806038148633444,autumn
Tokyo,2018-09-15,23.221661092577268,autumn
Tokyo,2018-09-16,16.182962679180083,autumn
Tokyo,2018-09-17,20.469337087541188,autumn
Tokyo,2018-09-18,18.54136539133075,autumn
Tokyo,2018-09-19,22.477310461690784,autumn
Tokyo,2018-09-20,8.305425858098932,autumn
Tokyo,2018-09-21,20.029344338442705,autumn
Tokyo,2018-09-22,18.907100947852523,autumn
Tokyo,2018-09-23,18.560039453591823,autumn
Tokyo,2018-09-24,12.79119198463432,autumn
Tokyo,2018-09-25,22.19018958288846,autumn
Tokyo,2018-09-26,13.742141662514987,autumn
Tokyo,2018-09-27,19.735330761688132,autumn
Tokyo,2018-09-28,23.15182201388348,autumn
Tokyo,2018-09-29,16.407342391326065,autumn
Tokyo,2018-09-30,19.516543203476125,autumn
Tokyo,2018-10-01,27.849149449686685,autumn
Tokyo,2018-10-02,12.320126684212507,autumn
Tokyo,2018-10-03,20.554413565910288,autumn
Tokyo,2018-10-04,28.084373422656036,autumn
Tokyo,2018-10-05,9.099483020891086,autumn
Tokyo,2018-10-06,22.15681420408769,autumn
Tokyo,2018-10-07,13.152071457001885,autumn
Tokyo,2018-10-08,18.277283809211415,autumn
Tokyo,2018-10-09,17.857790173867297,autumn
Tokyo,2018-10-10,20.675157075047252,autumn
Tokyo,2018-10-11,18.289899411553982,autumn
Tokyo,2018-10-12,16.602037758732717,autumn
Tokyo,2018-10-13,21.99533913415198,autumn
Tokyo,2018-10-14,15.487947221602433,autumn
Tokyo,2018-10-15,15.635748105353864,autumn
Tokyo,2018-10-16,12.118509107041332,autumn
Tokyo,2018-10-17,21.711888711775618,autumn
Tokyo,2018-10-18,22.279168020597016,autumn
Tokyo,2018-10-19,20.993617864448016,autumn
Tokyo,2018-10-20,12.888196393095496,autumn
Tokyo,2018-10-21,15.03870240950706,autumn
Tokyo,2018-10-22,13.900017132711277,autumn
Tokyo,2018-10-23,27.375715941235057,autumn
Tokyo,2018-10-24,20.759704786837844,autumn
Tokyo,2018-10-25,15.454154081926482,autumn
Tokyo,2018-10-26,23.989254245333584,autumn
Tokyo,2018-10-27,19.404379465350925,autumn
Tokyo,2018-10-28,15.746443776083304,autumn
Tokyo,2018-10-29,18.736972011499414,autumn
Tokyo,2018-10-30,6.266440635001649,autumn
Tokyo,2018-10-31,20.26999063843157,autumn
Tokyo,2018-11-01,10.5054216047735,autumn
Tokyo,2018-11-02,16.132250543928617,autumn
Tokyo,2018-11-03,13.547682343827528,autumn
Tokyo,2018-11-04,10.399505984899733,autumn
Tokyo,2018-11-05,18.412922141852167,autumn
Tokyo,2018-11-06,15.470311210069331,autumn
Tokyo,2018-11-07,15.744647757056018,autumn
Tokyo,2018-11-08,21.876737578491017,autumn
Tokyo,2018-11-09,12.02834798645824,autumn
Tokyo,2018-11-10,11.049565700927884,autumn
Tokyo,2018-11-11,23.147582885143503,autumn
Tokyo,2018-11-12,10.772491469498195,autumn
Tokyo,2018-11-13,15.744482451504094,autumn
Tokyo,2018-11-14,16.65300853248727,autumn
Tokyo,2018-11-15,14.160421074965809,autumn
Tokyo,2018-11-16,17.55003660342538,autumn
Tokyo,2018-11-17,12.134175050503696,autumn
Tokyo,2018-11-18,17.67891582161598,autumn
Tokyo,2018-11-19,27.360935372537313,autumn
Tokyo,2018-11-20,26.930441718947165,autumn
Tokyo,2018-11-21,15.570014275039977,autumn
Tokyo,2018-11-22,10.090819535374866,autumn
Tokyo,2018-11-23,10.670564646463726,autumn
Tokyo,2018-11-24,12.93004171465417,autumn
Tokyo,2018-11-25,11.566857342031634,autumn
Tokyo,2018-11-26,5.2246986241572735,autumn
Tokyo,2018-11-27,19.182819006467078,autumn
Tokyo,2018-11-28,10.408940208651048,autumn
Tokyo,2018-11-29,13.824106397369851,autumn
Tokyo,2018-11-30,12.030619777565963,autumn
Tokyo,2018-12-01,11.213782901818846,winter
Tokyo,2018-12-02,9.815771098337184,winter
Tokyo,2018-12-03,3.596194166212418,winter
Tokyo,2018-12-04,3.021122030609038,winter
Tokyo,2018-12-05,2.906412425320574,winter
Tokyo,2018-12-06,12.530226130089872,winter
Tokyo,2018-12-07,10.485952708313958,winter
Tokyo,2018-12-08,13.983782157149097,winter
Tokyo,2018-12-09,9.717596779811208,winter
Tokyo,2018-12-10,15.038971845833832,winter
Tokyo,2018-12-11,4.683791772985048,winter
Tokyo,2018-12-12,10.879841777104012,winter
Tokyo,2018-12-13,-1.5042317708421926,winter
Tokyo,2018-12-14,2.4968683883809533,winter
Tokyo,2018-12-15,0.7401045680786869,winter
Tokyo,2018-12-16,10.996995929501864,winter
Tokyo,2018-12-17,7.693574876717417,winter
Tokyo,2018-12-18,4.489463482810263,winter
Tokyo,2018-12-19,9.947323061446012,winter
Tokyo,2018-12-20,4.977237558475821,winter
Tokyo,2018-12-21,14.684516671399185,winter
Tokyo,2018-12-22,2.292412622298644,winter
Tokyo,2018-12-23,1.456058047980151,winter
Tokyo,2018-12-24,-3.7893408595185534,winter
Tokyo,2018-12-25,6.499559870685475,winter
Tokyo,2018-12-26,10.682154255465669,winter
Tokyo,2018-12-27,1.9132662170811612,winter
Tokyo,2018-12-28,5.7389108673226525,winter
Tokyo,2018-12-29,1.325308342518892,winter
Tokyo,2018-12-30,13.07691740030689,winter
Tokyo,2018-12-31,0.15036087094907025,winter
Tokyo,2019-01-01,12.498651730223912,winter
Tokyo,2019-01-02,3.0805869965255037,winter
Tokyo,2019-01-03,9.595667127412696,winter
Tokyo,2019-01-04,14.902275176573612,winter
Tokyo,2019-01-05,-2.4675140679380974,winter
Tokyo,2019-01-06,3.8645159406867076,winter
Tokyo,2019-01-07,8.439385602007055,winter
Tokyo,2019-01-08,12.286347412176148,winter
Tokyo,2019-01-09,4.28285769729726,winter
Tokyo,2019-01-10,8.24741453797563,winter
Tokyo,2019-01-11,5.615550210350923,winter
Tokyo,2019-01-12,10.392760240161618,winter
Tokyo,2019-01-13,3.0245977284094465,winter
Tokyo,2019-01-14,4.013787936962453,winter
Tokyo,2019-01-15,5.093792742808728,winter
Tokyo,2019-01-16,2.495719236604594,winter
Tokyo,2019-01-17,7.359155311220364,winter
Tokyo,2019-01-18,-2.577304009273581,winter
Tokyo,2019-01-19,14.036925165100273,winter
Tokyo,2019-01-20,11.34663716273494,winter
Tokyo,2019-01-21,14.416763989114509,winter
Tokyo,2019-01-22,-1.738136927121567,winter
Tokyo,2019-01-23,11.933785650960216,winter
Tokyo,2019-01-24,5.4057311862978805,winter
Tokyo,2019-01-25,6.440665590119568,winter
Tokyo,2019-01-26,0.7281981665788742,winter
Tokyo,2019-01-27,12.389554211372761,winter
Tokyo,2019-01-28,11.430476803711441,winter
Tokyo,2019-01-29,1.9506322488055678,winter
Tokyo,2019-01-30,13.527755795067566,winter
Tokyo,2019-01-31,6.873416959726821,winter
Tokyo,2019-02-01,-0.4782668068034335,winter
Tokyo,2019-02-02,6.29668903676829,winter
Tokyo,2019-02-03,0.7804241551302127,winter
Tokyo,2019-02-04,6.477071748470152,winter
Tokyo,2019-02-05,4.855271416113236,winter
Tokyo,2019-02-06,12.599578609718419,winter
Tokyo,2019-02-07,9.060762578414721,winter
Tokyo,2019-02-08,7.083271169058129,winter
Tokyo,2019-02-09,-1.300967975034479,winter
Tokyo,2019-02-10,9.202940819708088,winter
Tokyo,2019-02-11,3.725000628787831,winter
Tokyo,2019-02-12,7.136015289446205,winter
Tokyo,2019-02-13,5.521996486432602,winter
Tokyo,2019-02-14,12.521301752347226,winter
Tokyo,2019-02-15,6.208599081028037,winter
Tokyo,2019-02-16,9.19724228708268,winter
Tokyo,2019-02-17,8.139277847007923,winter
Tokyo,2019-02-18,8.626345044236484,winter
Tokyo,2019-02-19,3.451072685565996,winter
Tokyo,2019-02-20,9.58006649074446,winter
Tokyo,2019-02-21,1.0724744624355464,winter
Tokyo,2019-02-22,5.363427812193008,winter
Tokyo,2019-02-23,5.687168868717295,winter
Tokyo,2019-02-24,15.870402404437195,winter
Tokyo,2019-02-25,-6.6788461798776115,winter
Tokyo,2019-02-26,-4.929966842666774,winter
Tokyo,2019-02-27,3.502993881800042,winter
Tokyo,2019-02-28,8.332328297296245,winter
Tokyo,2019-03-01,12.820371038782548,spring
Tokyo,2019-03-02,12.815921149359468,spring
Tokyo,2019-03-03,25.377021181493795,spring
Tokyo,2019-03-04,13.331834049184362,spring
Tokyo,2019-03-05,14.10813317571047,spring
Tokyo,2019-03-06,17.538291643821484,spring
Tokyo,2019-03-07,17.057429212636386,spring
Tokyo,2019-03-08,22.217330309200186,spring
Tokyo,2019-03-09,19.327111369912735,spring
Tokyo,2019-03-10,19.58739269717196,spring
Tokyo,2019-03-11,15.745994354895632,spring
Tokyo,2019-03-12,18.676426607561364,spring
Tokyo,2019-03-13,6.622807448670514,spring
Tokyo,2019-03-14,10.392821653619956,spring
Tokyo,2019-03-15,18.002185862869037,spring
Tokyo,2019-03-16,16.88296636687394,spring
Tokyo,2019-03-17,16.713174197162072,spring
Tokyo,2019-03-18,18.247212485100444,spring
Tokyo,2019-03-19,15.774291287327985,spring
Tokyo,2019-03-20,6.04697855210539,spring
Tokyo,2019-03-21,7.455764547852093,spring
Tokyo,2019-03-22,16.33705449591926,spring
Tokyo,2019-03-23,9.900130039147959,spring
Tokyo,2019-03-24,13.089463329328519,spring
Tokyo,2019-03-25,17.193807434630113,spring
Tokyo,2019-03-26,21.184202857529776,spring
Tokyo,2019-03-27,9.27196928558215,spring
Tokyo,2019-03-28,13.351708253973985,spring
Tokyo,2019-03-29,11.818891056005947,spring
Tokyo,2019-03-30,9.315336094243934,spring
Tokyo,2019-03-31,16.342261389288595,spring
Tokyo,2019-04-01,14.383055246630406,spring
Tokyo,2019-04-02,18.247644894916675,spring
Tokyo,2019-04-03,12.850641859546238,spring
Tokyo,2019-04-04,22.481741076904402,spring
Tokyo,2019-04-05,14.05730503623376,spring
Tokyo,2019-04-06,16.041773141258915,spring
Tokyo,2019-04-07,27.374564863408725,spring
Tokyo,2019-04-08,11.249683723203464,spring
Tokyo,2019-04-09,16.898699688114757,spring
Tokyo,2019-04-10,7.872136934349989,spring
Tokyo,2019-04-11,9.413465411457544,spring
Tokyo,2019-04-12,22.34455651626419,spring
Tokyo,2019-04-13,10.125264005720792,spring
Tokyo,2019-04-14,22.751103767746258,spring
Tokyo,2019-04-15,18.24640737681988,spring
Tokyo,2019-04-16,12.352508476543921,spring
Tokyo,2019-04-17,19.078532081450504,spring
Tokyo,2019-04-18,21.601421475482162,spring
Tokyo,2019-04-19,15.102949431793181,spring
Tokyo,2019-04-20,7.5138198887762275,spring
Tokyo,2019-04-21,15.435145520008275,spring
Tokyo,2019-04-22,16.63762172848384,spring
Tokyo,2019-04-23,16.094690549435203,spring
Tokyo,2019-04-24,17.936367168983928,spring
Tokyo,2019-04-25,15.09676132812781,spring
Tokyo,2019-04-26,24.90506631158091,spring
Tokyo,2019-04-27,10.81032380348814,spring
Tokyo,2019-04-28,12.844754892032654,spring
Tokyo,2019-04-29,8.635032308001641,spring
Tokyo,2019-04-30,14.172346571778357,spring
Tokyo,2019-05-01,8.684315808174997,spring
Tokyo,2019-05-02,18.801711830351458,spring
Tokyo,2019-05-03,9.110304140206647,spring
Tokyo,2019-05-04,16.14077132018558,spring
Tokyo,2019-05-05,7.2645002090420485,spring
Tokyo,2019-05-06,8.282709994285828,spring
Tokyo,2019-05-07,20.34626301352074,spring
Tokyo,2019-05-08,18.54191492179175,spring
Tokyo,2019-05-09,11.2855171379329,spring
Tokyo,2019-05-10,18.34778796685766,spring
Tokyo,2019-05-11,14.197804137522589,spring
Tokyo,2019-05-12,12.588504276948832,spring
Tokyo,2019-05-13,15.56126274500105,spring
Tokyo,2019-05-14,12.173024518986201,spring
Tokyo,2019-05-15,20.10149480282043,spring
Tokyo,2019-05-16,9.989057183393882,spring
Tokyo,2019-05-17,12.496943406463382,spring
Tokyo,2019-05-18,14.873532584882659,spring
Tokyo,2019-05-19,17.144285581168397,spring
Tokyo,2019-05-20,8.606568710558308,spring
Tokyo,2019-05-21,17.935636220077964,spring
Tokyo,2019-05-22,16.126388327362392,spring
Tokyo,2019-05-23,11.46347508999879,spring
Tokyo,2019-05-24,12.556201001671592,spring
Tokyo,2019-05-25,16.72284863152574,spring
Tokyo,2019-05-26,17.344271030450905,spring
Tokyo,2019-05-27,23.871966771174364,spring
Tokyo,2019-05-28,17.81983088759803,spring
Tokyo,2019-05-29,25.66492313011963,spring
Tokyo,2019-05-30,16.041383802256462,spring
Tokyo,2019-05-31,7.816557863582155,spring
Tokyo,2019-06-01,28.715595457653425,summer
Tokyo,2019-06-02,23.85809758133736,summer
Tokyo,2019-06-03,29.71098358847311,summer
Tokyo,2019-06-04,32.35558505544965,summer
Tokyo,2019-06-05,25.493212984770945,summer
Tokyo,2019-06-06,24.117160939752395,summer
Tokyo,2019-06-07,28.06373524596043,summer
Tokyo,2019-06-08,26.35827277586239,summer
Tokyo,2019-06-09,39.23736211896595,summer
Tokyo,2019-06-10,31.50634276597593,summer
Tokyo,2019-06-11,31.994955267977037,summer
Tokyo,2019-06-12,20.88575324673971,summer
Tokyo,2019-06-13,26.82252964054136,summer
Tokyo,2019-06-14,30.306282661256816,summer
Tokyo,2019-06-15,30.71063111791814,summer
Tokyo,2019-06-16,27.633418525101924,summer
Tokyo,2019-06-17,26.470365621689268,summer
Tokyo,2019-06-18,24.398104610169604,summer
Tokyo,2019-06-19,32.40860232217109,summer
Tokyo,2019-06-20,20.058943528754995,summer
Tokyo,2019-06-21,27.88539798382416,summer
Tokyo,2019-06-22,14.676824107552173,summer
Tokyo,2019-06-23,28.057571689270656,summer
Tokyo,2019-06-24,21.494478336838746,summer
Tokyo,2019-06-25,25.927245615193343,summer
Tokyo,2019-06-26,26.36682793982133,summer
Tokyo,2019-06-27,26.56236178901172,summer
Tokyo,2019-06-28,31.341637257071554,summer
Tokyo,2019-06-29,18.476626996696055,summer
Tokyo,2019-06-30,29.525337642507196,summer
Tokyo,2019-07-01,28.442087679793065,summer
Tokyo,2019-07-02,23.682242667226546,summer
Tokyo,2019-07-03,27.912267193410443,summer
Tokyo,2019-07-04,24.11361092644966,summer
Tokyo,2019-07-05,29.49051872240835,summer
Tokyo,2019-07-06,26.848065786885936,summer
Tokyo,2019-07-07,27.811971981562543,summer
Tokyo,2019-07-08,27.094952580673603,summer
Tokyo,2019-07-09,30.614649420279584,summer
Tokyo,2019-07-10,18.755487304513984,summer
Tokyo,2019-07-11,27.095693665938228,summer
Tokyo,2019-07-12,29.612561869020688,summer
Tokyo,2019-07-13,31.307205804306953,summer
Tokyo,2019-07-14,28.695454968873037,summer
Tokyo,2019-07-15,38.22505384526596,summer
Tokyo,2019-07-16,23.955409580931487,summer
Tokyo,2019-07-17,23.894535027006974,summer
Tokyo,2019-07-18,28.000814136609062,summer
Tokyo,2019-07-19,23.294815310662642,summer
Tokyo,2019-07-20,29.133209284357882,summer
Tokyo,2019-07-21,25.38660868988899,summer
Tokyo,2019-07-22,20.378020375976067,summer
